Year,Month,Rainfall_mm,Temperature_C,Fertilizer,N,P,K,is_low_rainfall,is_high_rainfall,is_low_temp,is_high_temp,rain_temp_interaction,total_npk,npk_balance,good_tea_zone,good_rubber_zone,good_sugarcane_zone,good_cinnamon_zone,good_rice_zone,rainfall_to_temperature_ratio,total_nutrients,avg_nutrient,nutrient_balance,Crop_Rice,Crop_Rubber,Crop_Sugarcane,Crop_Tea,District_Badulla,District_Batticaloa,District_Galle,District_Jaffna,District_Kalutara,District_Kandy,District_Kegalle,District_Kurunegala,District_Matara,District_Nuwara Eliya,District_Polonnaruwa,District_Ratnapura,District_Trincomalee,Yield_t_per_ha
0.2,0.09090909090909091,0.14568155674846628,0.6570194384449244,0.5114958841896112,0.41492204899777285,0.21357142857142847,0.0,1.0,0.0,0.0,1.0,0.17579621455176947,0.34192630080657915,0.5481746330447874,0.0,0.0,0.0,0.0,0.0,0.10451292449020722,0.34192630080657915,0.3419263008065792,0.5463820139807292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
0.6,0.9090909090909091,0.38707822085889576,0.5382289416846652,0.41016179392563146,0.16503340757238297,0.06428571428571418,0.11615384615384627,1.0,0.0,0.0,0.0,0.4117223439481521,0.15530602562074972,0.30861874294316904,0.0,0.0,0.0,0.0,0.0,0.314840595644379,0.15530602562074972,0.15530602562074974,0.30587568486680505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57
0.7,0.8181818181818182,0.3933090490797546,0.5395248380129588,0.5518024411013343,0.5011135857461024,0.6121428571428572,0.4876923076923077,1.0,0.0,0.0,0.0,0.4190195980684944,0.5916495334493118,0.501693639442981,0.0,0.0,0.0,0.0,0.0,0.3194176197729536,0.5916495334493118,0.5916495334493117,0.49971660683922153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.61
0.5,0.5454545454545454,0.3661570168711657,0.43498920086393084,0.3973885892705079,0.287305122494432,0.6535714285714285,0.13307692307692312,1.0,0.0,0.0,0.0,0.3467902127026057,0.37608730033212073,0.4077907414377118,0.0,0.0,0.0,0.0,0.0,0.33243080247662554,0.37608730033212073,0.3760873003321208,0.40544114868694503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.47
0.7,1.0,0.23411138803680984,0.6064794816414686,0.43627590122055065,0.5683741648106903,0.33642857142857147,0.16846153846153855,1.0,0.0,0.0,0.0,0.2662128266883954,0.5127312984342872,0.6366202484004515,0.0,0.0,0.0,0.0,0.0,0.17833427170184646,0.5127312984342872,0.5127312984342872,0.6351785376912903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.66
0.4,0.7272727272727273,0.35815279907975467,0.49676025917926564,0.4689185353391997,0.3772828507795099,0.615,0.15538461538461534,1.0,0.0,0.0,0.0,0.36376180873116076,0.4360272022773997,0.47835905156191205,0.0,0.0,0.0,0.0,0.0,0.30448595507812876,0.4360272022773997,0.43602720227739966,0.4762894388815417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
1.0,0.8181818181818182,0.19140625000000003,0.5421166306695464,0.4811240420096508,0.1534521158129176,0.202142857142857,0.0,1.0,0.0,0.0,0.0,0.20122221748346955,0.15372449786493747,0.32724877681595793,0.0,0.0,0.0,0.0,0.0,0.1572811442282104,0.15372449786493747,0.1537244978649374,0.3245796334781787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95
0.1,0.45454545454545453,0.6010352760736196,0.43585313174946,0.5469770082316209,0.31581291759465474,0.5785714285714286,0.09230769230769226,1.0,0.0,0.0,0.0,0.5792137598976009,0.37134271706468447,0.44185171245765914,0.0,0.0,0.0,0.0,0.0,0.5380479513838189,0.37134271706468447,0.3713427170646844,0.43963725675420373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.08
0.5,0.2727272727272727,0.16933473926380369,0.855291576673866,0.48169173999432324,0.3240534521158128,0.6964285714285714,0.10692307692307697,1.0,0.0,0.0,1.0,0.24983187117804437,0.40629448046813205,0.4452389913436206,0.0,0.0,0.0,0.0,0.0,0.09728257259010784,0.40629448046813205,0.406294480468132,0.4430379746835442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.07
1.0,0.5454545454545454,0.17058090490797548,0.5822894168466523,0.4087425489639512,0.5142538975501114,0.5657142857142858,0.0,1.0,0.0,0.0,0.0,0.18799197302796963,0.49043175707733666,0.6321038765525029,0.0,0.0,0.0,0.0,0.0,0.13397732003952884,0.49043175707733666,0.4904317570773365,0.6306442471188363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.28
1.0,0.6363636363636364,0.18503163343558285,0.816414686825054,0.44990065285268244,0.320044543429844,0.3971428571428571,0.7315384615384617,1.0,0.0,0.0,1.0,0.2617471773881823,0.4656017713110863,0.3069251035001883,0.0,0.0,0.0,0.0,0.0,0.11176380314028035,0.4656017713110863,0.46560177131108627,0.32212355941809945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.32
0.1,0.18181818181818182,0.15399731595092023,0.5766738660907128,0.462673857507806,0.26859688195991094,0.3164285714285714,0.6215384615384614,1.0,0.0,0.0,0.0,0.16818413032715362,0.3885813696030365,0.2847196085811068,0.0,0.0,0.0,0.0,0.0,0.12200572873244366,0.3885813696030365,0.38858136960303663,0.29416210088796524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.91
0.5,1.0,0.24187595858895708,0.4237580993520517,0.551518592108998,0.2412026726057906,0.89,0.423846153846154,1.0,0.0,0.0,0.0,0.22075314322782658,0.4554799936738888,0.2977041776439593,0.0,0.0,0.0,0.0,0.0,0.22637887526919953,0.4554799936738888,0.45547999367388886,0.29491781598337413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.06
0.1,0.7272727272727273,0.3498849693251534,0.42073434125269965,0.4734601192165768,0.4574610244988865,0.4585714285714287,0.41461538461538466,1.0,0.0,0.0,0.0,0.3250921421714348,0.511624229005219,0.4826872412495297,0.0,0.0,0.0,0.0,0.0,0.3232259815348138,0.511624229005219,0.5116242290052191,0.4806348006801437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73
1.0,0.0,0.18206000766871167,0.33995680345572354,0.42577348850411567,0.21536748329621383,0.3692857142857144,0.03538461538461545,1.0,0.0,0.0,0.0,0.14193068677618292,0.24197374663925364,0.3709070380127966,0.0,0.0,0.0,0.0,0.0,0.19339410174473104,0.24197374663925364,0.24197374663925367,0.3684111090119025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99
0.1,1.0,0.1602760736196319,0.4453563714902807,0.8430315072381492,0.6877505567928729,0.7842857142857144,0.0,1.0,0.0,0.0,0.0,0.1458487944519233,0.662027518582951,0.778697779450508,0.0,0.0,0.0,0.0,0.0,0.14974042512539298,0.662027518582951,0.6620275185829508,0.7778197619497449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26
0.4,0.18181818181818182,0.13889953987730064,0.6358531317494599,0.7277888163497018,0.4968819599109131,0.6049999999999999,0.886923076923077,1.0,0.0,0.0,0.0,0.16341727639973222,0.6691443934841055,0.40158073014678225,0.0,0.0,0.0,0.0,0.0,0.10226203499913894,0.6691443934841055,0.6691443934841053,0.4003400717929342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04
0.7,0.5454545454545454,0.12849884969325154,0.7231101511879048,0.8333806414987225,0.973719376391982,0.7892857142857144,0.17384615384615396,1.0,0.0,0.0,1.0,0.16824048897626698,0.9019452791396486,0.9777945050809183,0.0,0.0,0.0,0.0,0.0,0.08447538690793983,0.9019452791396486,0.9019452791396484,0.9777064046854337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48
0.7,0.7272727272727273,0.24566238496932521,0.39913606911447075,0.686630712460971,0.3821826280623607,0.7007142857142856,0.4723076923076924,1.0,0.0,0.0,0.0,0.21704707910845084,0.5236438399493909,0.4049680090327437,0.0,0.0,0.0,0.0,0.0,0.2366126942649183,0.5236438399493909,0.523643839949391,0.4026072170791611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.92
0.3,0.09090909090909091,0.26454658742331294,0.3961123110151187,0.35083735452739123,0.5175946547884185,0.23499999999999993,0.3861538461538461,1.0,0.0,0.0,0.0,0.23411614465429118,0.49897200695872196,0.540459164471208,0.0,0.0,0.0,0.0,0.0,0.25466239910255867,0.49897200695872196,0.4989720069587219,0.5386359342527867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
0.2,0.09090909090909091,0.2562547929447853,0.49892008639308855,0.5898382060743683,0.26948775055679286,0.4678571428571429,0.37615384615384617,1.0,0.0,0.0,0.0,0.25813063068385417,0.37229163371817175,0.3332706059465562,0.0,0.0,0.0,0.0,0.0,0.21933838713966095,0.37229163371817175,0.3722916337181718,0.33062535424145084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
0.9,0.6363636363636364,0.47718558282208595,0.5498920086393089,0.7470905478285553,0.40957683741648104,0.4128571428571429,0.1876923076923078,1.0,0.0,0.0,0.0,0.515062650750009,0.4208445358216035,0.4977418140760257,0.0,0.0,0.0,0.0,0.0,0.38269116267752734,0.4208445358216035,0.42084453582160336,0.4957491025883242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.8,0.2727272727272727,0.16851993865030673,0.6704103671706263,0.4569968776610844,0.16815144766146986,0.04285714285714296,0.0,1.0,0.0,0.0,1.0,0.20602899133922292,0.12889451209868738,0.33966879939781713,0.0,0.0,0.0,0.0,0.0,0.1192835442615895,0.12889451209868738,0.12889451209868738,0.3370489325524277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.68
0.4,0.09090909090909091,0.23823332055214724,0.32570194384449236,0.3338064149872268,0.1739420935412027,0.23857142857142857,0.793076923076923,1.0,0.0,0.0,0.0,0.18836090180890447,0.3393958563972798,0.22525404591644727,0.0,0.0,0.0,0.0,0.0,0.25192825960272214,0.3393958563972798,0.33939585639727976,0.2971849612696013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
0.8,0.8181818181818182,0.30741947852760737,0.6276457883369331,0.7439682089128584,0.41492204899777285,0.6857142857142858,0.18153846153846148,1.0,0.0,0.0,0.0,0.35752554134592407,0.48378934050292577,0.5037636432066243,0.0,0.0,0.0,0.0,0.0,0.22898599376592682,0.48378934050292577,0.48378934050292555,0.5017948233515965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
0.1,0.5454545454545454,0.5107841257668713,0.5187904967602592,0.40533636105591814,0.25812917594654794,0.6007142857142858,0.026923076923076897,1.0,0.0,0.0,0.0,0.5349061653811457,0.32184089830776513,0.4091080165600302,0.0,0.0,0.0,0.0,0.0,0.4219215076275893,0.32184089830776513,0.3218408983077651,0.40676365010391086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59
0.2,0.5454545454545454,0.4707390720858896,0.5118790496760259,0.50070962248084,0.3585746102449888,0.5071428571428572,0.6961538461538462,1.0,0.0,0.0,0.0,0.4888434349975847,0.5100427012494068,0.3302596913812571,0.0,0.0,0.0,0.0,0.0,0.3919816941980107,0.5100427012494068,0.5100427012494068,0.32760249385981477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.05
1.0,0.45454545454545453,0.31151744631901845,0.6816414686825054,0.5455577632699407,0.24543429844098,0.5821428571428571,0.11076923076923087,1.0,0.0,0.0,1.0,0.38174826367535597,0.3259528704728767,0.37786977794505083,0.0,0.0,0.0,0.0,0.0,0.22005545867685097,0.3259528704728767,0.3259528704728765,0.375401473644436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.59
0.9,0.45454545454545453,0.2953891871165645,0.8475161987041037,0.4530229917683793,0.5414253897550111,0.62,0.2592307692307693,1.0,0.0,0.0,1.0,0.41958506005543905,0.5750434920132849,0.5916447120812947,0.0,0.0,0.0,0.0,0.0,0.17835677952147522,0.5750434920132849,0.5750434920132849,0.5900245607406007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.68
0.7,0.45454545454545453,0.3762940950920246,0.8267818574514036,0.4842463809253476,0.5258351893095767,0.185,0.05846153846153845,1.0,0.0,0.0,1.0,0.5210028711215169,0.42637988296694607,0.627587504704554,0.0,0.0,0.0,0.0,0.0,0.23397558505948335,0.42637988296694607,0.4263798829669461,0.6261099565463819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97
0.9,1.0,0.32865222392638044,0.7287257019438445,0.61652001135396,0.41893095768374167,0.6157142857142858,0.8123076923076922,1.0,0.0,0.0,1.0,0.4201947274786432,0.6008223944330223,0.3528415506210012,0.0,0.0,0.0,0.0,0.0,0.22221015006093073,0.6008223944330223,0.6008223944330221,0.3502739467220858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34
0.2,0.6363636363636364,0.45178297546012275,0.370194384449244,0.5157536190746522,0.49487750556792864,0.26285714285714284,0.20230769230769224,1.0,0.0,0.0,0.0,0.3997380757570524,0.45120986873319613,0.5662401204365826,0.0,0.0,0.0,0.0,0.0,0.43741216149956413,0.45120986873319613,0.451209868733196,0.564519176270546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.16
0.2,0.0,0.22359087423312887,0.4721382289416846,0.4748793641782571,0.39331848552338516,0.16571428571428573,0.566923076923077,1.0,0.0,0.0,0.0,0.21647135815942145,0.4325478412146131,0.4298080541964622,0.0,0.0,0.0,0.0,0.0,0.19837047376738742,0.4325478412146131,0.43254784121461315,0.466276213867372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.44
0.4,0.6363636363636364,0.5173025306748467,0.48466522678185736,0.3113823445926769,0.18841870824053453,0.5021428571428572,0.3699999999999999,1.0,0.0,0.0,0.0,0.5231750703695407,0.32105013442985936,0.2662777568686491,0.0,0.0,0.0,0.0,0.0,0.4419627859555308,0.32105013442985936,0.3210501344298594,0.2633667107500473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
0.3,0.7272727272727273,0.28259202453987736,0.5144708423326133,0.6863468634686347,0.47349665924276174,0.42714285714285716,0.3938461538461539,1.0,0.0,0.0,0.0,0.2908550786757365,0.5117823817808003,0.5013172751223185,0.0,0.0,0.0,0.0,0.0,0.23710070447251358,0.5117823817808003,0.5117823817808002,0.4993387492915171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46
1.0,0.2727272727272727,0.13542465490797548,0.49200863930885524,0.6108430315072383,0.4142538975501113,0.27071428571428563,0.2369230769230768,1.0,0.0,0.0,0.0,0.13045379646676847,0.4028151194053454,0.4896499811817842,0.0,0.0,0.0,0.0,0.0,0.1202980305655056,0.4028151194053454,0.4028151194053455,0.4876251653126772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.94
0.2,0.7272727272727273,0.39036138803680986,0.5049676025917926,0.8816349701958558,0.30489977728285067,0.6785714285714286,0.8238461538461539,1.0,0.0,0.0,0.0,0.4009066690643006,0.5361379092203068,0.2536695521264583,0.0,0.0,0.0,0.0,0.0,0.32843028617069037,0.5361379092203068,0.5361379092203068,0.2507084829019459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55
0.3,1.0,0.19334739263803685,0.5330453563714902,0.5793357933579337,0.43318485523385303,0.2457142857142858,0.12307692307692318,1.0,0.0,0.0,0.0,0.20102846938873883,0.3873161473983869,0.533496424538954,0.0,0.0,0.0,0.0,0.0,0.16053848053483613,0.3873161473983869,0.3873161473983867,0.5316455696202533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.57
0.6,0.9090909090909091,0.19655866564417182,0.5572354211663065,0.6437695146182232,0.78641425389755,0.5264285714285715,0.5,1.0,0.0,0.0,0.0,0.21068385941178375,0.7777953503083977,0.7397440722619496,0.0,0.0,0.0,0.0,0.0,0.15857810457039123,0.7777953503083977,0.7777953503083979,0.7387115057623276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.52
1.0,0.18181818181818182,0.26013707822085896,0.2993520518358531,0.550950894124326,0.35055679287305125,0.0,0.4976923076923076,1.0,0.0,0.0,0.0,0.1995461806521827,0.35125731456587067,0.4373353406097103,0.0,0.0,0.0,0.0,0.0,0.28262158427438716,0.35125731456587067,0.3512573145658706,0.5006612507084829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
0.6,0.18181818181818182,0.17820168711656445,0.4380129589632829,0.5449900652852682,0.3458797327394209,0.029285714285714297,0.46076923076923065,1.0,0.0,0.0,0.0,0.1619543896673385,0.3468290368495965,0.4256680466691759,0.0,0.0,0.0,0.0,0.0,0.16686631013414815,0.3468290368495965,0.3468290368495963,0.472133005856792,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38
0.8,1.0,0.4740462039877301,0.34038876889848807,0.529946068691456,0.479064587973274,0.039285714285714333,0.4399999999999999,1.0,0.0,0.0,0.0,0.4052797157588573,0.4393484105646053,0.5355664283025972,0.0,0.0,0.0,0.0,0.0,0.4738393689712709,0.4393484105646053,0.43934841056460516,0.5747213300585681,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11
1.0,0.45454545454545453,0.32491372699386506,0.5598272138228941,0.6500141924496168,0.34387527839643645,0.8842857142857142,0.17076923076923067,1.0,0.0,0.0,0.0,0.3525830097259088,0.47509093784595896,0.44636808430560787,0.0,0.0,0.0,0.0,0.0,0.25915253497097784,0.47509093784595896,0.4750909378459588,0.4441715473266578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.44
1.0,0.7272727272727273,0.3485908742331289,0.4907127429805615,0.3945500993471473,0.22271714922048996,0.6592857142857144,0.0,1.0,0.0,0.0,0.0,0.3514038479997669,0.3041277874426696,0.3857734286789613,0.0,0.0,0.0,0.0,0.0,0.29845254997719217,0.3041277874426696,0.30412778744266966,0.38333648214623084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83
0.1,0.36363636363636365,0.4979869631901841,0.4941684665226782,0.5648594947487936,0.6048997772828506,0.6235714285714286,0.5392307692307694,1.0,0.0,0.0,0.0,0.5082669417193804,0.678475407243397,0.5767783214151297,0.0,0.0,0.0,0.0,0.0,0.4216972279495432,0.678475407243397,0.678475407243397,0.5750991876062722,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
0.5,0.6363636363636364,0.7062164493865031,0.2825053995680345,0.4655123474311666,0.17616926503340746,0.017857142857142856,0.5523076923076923,0.0,0.0,0.0,0.0,0.5730369082196494,0.24260635774157835,0.28528415506210014,0.0,0.0,0.0,0.0,0.0,0.7439493010393908,0.24260635774157835,0.24260635774157827,0.35669752503306246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.35
1.0,1.0,0.4239359662576688,0.38920086393088554,0.39909168322452443,0.467260579064588,0.7371428571428572,0.14615384615384605,1.0,0.0,0.0,0.0,0.3826664689143885,0.5250672149296222,0.5566428302596915,0.0,0.0,0.0,0.0,0.0,0.40276654359386077,0.5250672149296222,0.5250672149296219,0.554883808804081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.28
0.7,0.7272727272727273,0.4161234662576688,0.6133909287257019,0.5129151291512916,0.2946547884187081,0.7264285714285715,0.8200000000000001,1.0,0.0,0.0,0.0,0.4773269623490841,0.5386683536296061,0.24595408355287915,0.0,0.0,0.0,0.0,0.0,0.31425179142114856,0.5386683536296061,0.5386683536296059,0.24296240317400325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58
0.2,0.36363636363636365,0.3373274539877301,0.8444924406047516,0.6449049105875676,0.2494432071269488,0.15714285714285708,0.21769230769230757,1.0,0.0,0.0,1.0,0.4755005295087324,0.2566819547683062,0.35509973654497573,0.0,0.0,0.0,0.0,0.0,0.20559522008259457,0.2566819547683062,0.2566819547683061,0.35254109200831296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.51
0.8,1.0,0.15605828220858897,0.46263498920086393,0.5705364745955153,0.5461024498886413,0.6092857142857143,0.2969230769230769,1.0,0.0,0.0,0.0,0.14543963628584763,0.5837418946702513,0.586375611592021,0.0,0.0,0.0,0.0,0.0,0.1428163324224372,0.5837418946702513,0.5837418946702513,0.5847345550727375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79
0.3,0.7272727272727273,0.32064800613496935,0.4695464362850972,0.5327845586148171,0.5706013363028953,0.45785714285714285,0.056153846153846186,1.0,0.0,0.0,0.0,0.31460241908201464,0.5181084928040487,0.665976665412119,0.0,0.0,0.0,0.0,0.0,0.28152251981705334,0.5181084928040487,0.5181084928040486,0.6646514264122427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
0.6,1.0,0.07568059815950923,0.5295896328293737,0.7680953732614249,0.35612472160356345,0.6178571428571428,0.9392307692307693,1.0,0.0,0.0,0.0,0.07390177435782372,0.5827929780167639,0.27926232593150185,0.0,0.0,0.0,0.0,0.0,0.06619445753178181,0.5827929780167639,0.5827929780167639,0.28698280748157956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.93
0.5,0.9090909090909091,0.4078556365030675,0.1494600431965443,0.4039171160942378,0.14721603563474384,0.31428571428571417,0.5084615384615384,1.0,0.0,0.0,0.0,0.2601255862002819,0.27866519057409433,0.19759126834776075,0.0,0.0,0.0,0.0,0.0,0.5229660836634403,0.27866519057409433,0.2786651905740944,0.19440770829397316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.27
0.1,0.45454545454545453,0.5153613880368099,0.21684665226781855,0.5444223673005961,0.26904231625835184,0.2114285714285715,0.08615384615384623,1.0,0.0,0.0,0.0,0.3751866540318265,0.25557488533923756,0.40383891607075645,0.0,0.0,0.0,0.0,0.0,0.5954792293927479,0.25557488533923756,0.2555748853392376,0.4014736444360475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
0.6,0.18181818181818182,0.08517062883435583,0.5714902807775377,0.35623048538177704,0.398663697104677,0.21428571428571427,0.35230769230769216,1.0,0.0,0.0,0.0,0.09059516871528951,0.4029732721809267,0.4482499059089199,0.0,0.0,0.0,0.0,0.0,0.06912445442942572,0.4029732721809267,0.40297327218092654,0.4460608350651804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57
0.7,0.0,0.44277223926380377,0.4544276457883369,0.4862333238717004,0.48908685968819576,0.172857142857143,0.7899999999999999,1.0,0.0,0.0,0.0,0.43174671264032044,0.5479993673888974,0.5088445615355663,0.0,0.0,0.0,0.0,0.0,0.39152110402023477,0.5479993673888974,0.5479993673888973,0.5985263555639522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.44
0.5,0.36363636363636365,0.31146951687116564,0.5477321814254859,0.38064149872267966,0.4111358574610245,0.6864285714285714,0.0,1.0,0.0,0.0,0.0,0.33343082160557674,0.4439348410564603,0.544975536319157,0.0,0.0,0.0,0.0,0.0,0.2517183272020304,0.4439348410564603,0.44393484105646014,0.5431702248252409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.68
0.1,0.8181818181818182,0.3655578987730062,0.3779697624190064,0.4331535623048538,0.3489977728285078,0.0,0.0,1.0,0.0,0.0,0.0,0.322855782211725,0.2478253993357583,0.4924727135867521,0.0,0.0,0.0,0.0,0.0,0.3537971657567053,0.2478253993357583,0.2478253993357582,0.490459096920461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.06
